image_contrib,text_contrib
7.844223981556386,92.15577601844296
13.496685328098842,86.50331467190003
9.721011658986457,90.27898834101326
45.174999242467955,54.82500075753175
5.173970025694189,94.82602997430534
2.026824706549352,97.97317529345023
3.6784297549424325,96.32157024505682
11.196375873000436,88.80362412699904
27.07976630066382,72.9202336993354
2.3720404904302947,97.62795950956935
27.32776201214948,72.67223798784964
10.785720367721392,89.2142796322782
4.787577778930698,95.2124222210688
3.3481501222110466,96.6518498777886
4.055977526187375,95.9440224738122
20.41211153129645,79.5878884687032
22.509696508162218,77.49030349183717
34.764313261759646,65.23568673823978
29.710998318094784,70.28900168190502
2.919266487905098,97.0807335120943
6.511292471120242,93.4887075288794
47.271250499121635,52.728749500878145
22.01172299139969,77.98827700859997
2.499668303511959,97.5003316964874
1.549157698536502,98.45084230146296
19.820760804726902,80.1792391952725
4.01935520678737,95.98064479321197
78.6999540573312,21.30004594266854
11.202191060812147,88.79780893918762
40.13475888644291,59.86524111355672
17.86018907988787,82.13981092011127
51.28751736965005,48.71248263034961
5.459701331169797,94.54029866882948
16.360559357418275,83.63944064258052
21.46965592077363,78.53034407922583
11.349368833549642,88.65063116644976
0.5403143884397279,99.45968561156008
3.1195859506349795,96.88041404936484
9.50571904565266,90.49428095434699
12.704387244143927,87.29561275585512
0.21284080347323078,99.78715919652656
9.3341399893012,90.66586001069828
2.558656019206316,97.44134398079338
4.951962273514784,95.0480377264843
8.12203113053159,91.87796886946762
17.523301433972144,82.47669856602732
27.211763511007142,72.78823648899248
29.985065918434074,70.01493408156426
3.2287427337656016,96.77125726623366
4.146974418299859,95.85302558169954
13.633908518751564,86.36609148124803
15.054126488028702,84.94587351197022
59.67847380974302,40.32152619025659
8.437620586114193,91.56237941388532
4.737278669542659,95.26272133045687
5.105004306459548,94.89499569353929
18.489031276438265,81.51096872356149
6.867404669097262,93.132595330902
4.113208944025085,95.88679105597411
19.449806043482027,80.55019395651723
32.049050010943084,67.95094998905664
8.480607212109575,91.51939278788964
1.8045808800660652,98.19541911993342
15.08829918191659,84.91170081808286
10.990908581727348,89.00909141827246
13.73798825125979,86.26201174873933
32.80891263844655,67.19108736155307
11.882039883569735,88.11796011643008
8.927877805591168,91.07212219440801
15.892622362327247,84.10737763767212
6.653799366534341,93.34620063346463
4.503260566845708,95.49673943315402
1.642705732621701,98.35729426737807
20.417692074022977,79.58230792597641
19.01819636780805,80.9818036321916
9.151695046405495,90.8483049535942
14.249818725132934,85.7501812748666
2.4541479185261394,97.5458520814731
9.193982337838891,90.80601766216037
11.146162071200411,88.8538379287994
89.33498329028905,10.6650167097109
4.887032001712468,95.11296799828726
4.093787905318724,95.90621209468078
6.274604697467511,93.72539530253195
28.999743259253236,71.00025674074637
6.896935676432914,93.10306432356676
20.352268244345634,79.64773175565408
39.10941796911127,60.89058203088808
13.39538998810469,86.60461001189447
7.582252006046857,92.41774799395192
21.47583387063639,78.52416612936294
35.970340201767385,64.02965979823193
6.789999526870541,93.21000047312837
1.301093020476615,98.69890697952312
32.88003227120029,67.1199677287993
5.674588406476552,94.32541159352292
26.3561476670431,73.64385233295667
1.598971172330644,98.40102882766875
77.79459180615382,22.20540819384606
71.58201003383914,28.417989966160622
10.231492682385245,89.76850731761427
17.02489390852466,82.97510609147464
28.82947694440342,71.17052305559608
31.121079689453307,68.8789203105463
32.900896336285186,67.09910366371402
43.26270067867856,56.73729932132062
10.178653244662451,89.82134675533705
0.7253522307199377,99.27464776927984
8.643836705824413,91.3561632941754
17.988247766361685,82.01175223363715
52.65596124803209,47.34403875196767
11.412785538826945,88.5872144611723
2.673099837862962,97.32690016213675
16.85487657560337,83.14512342439568
2.4615203922674196,97.53847960773234
1.7631525037601263,98.23684749623948
83.1671349286107,16.832865071388976
9.833895908207262,90.16610409179225
73.24210895444972,26.757891045549776
11.375630432133386,88.62436956786635
1.3601798672768655,98.63982013272273
15.685413615190505,84.31458638480848
4.094408358497775,95.90559164150199
4.4304811091223755,95.56951889087725
1.834777871348657,98.16522212865102
1.3468749294608668,98.65312507053875
22.473762415392308,77.52623758460747
24.423267626634377,75.57673237336532
2.373159836547588,97.62684016345167
8.482146958150013,91.51785304184955
1.3222438717315985,98.677756128268
4.88654535584296,95.11345464415601
0.9904634558896881,99.00953654410988
99.04670569989571,0.953294300104291
28.07289775958402,71.92710224041498
8.28885297864746,91.71114702135237
1.19506845780704,98.80493154219266
1.0856175602460982,98.91438243975315
16.752567176268613,83.24743282373089
7.443403999359926,92.55659600063885
19.466454951837864,80.5335450481617
66.68001277747048,33.31998722252913
8.586630017339939,91.41336998265912
18.101167916595802,81.89883208340375
6.71845316688365,93.2815468331158
9.324313382286535,90.67568661771278
17.150495818095276,82.84950418190415
7.564404250914106,92.43559574908559
4.484880148255472,95.51511985174422
37.91526053561947,62.08473946437999
17.31371502605611,82.68628497394356
