image_contrib,text_contrib
1.7355328443481892,98.26446715565116
12.264330296262541,87.73566970373668
10.843297457436327,89.15670254256301
44.06796939202376,55.93203060797587
13.987470696012702,86.01252930398681
4.807827402199676,95.19217259779941
7.844117178733266,92.15588282126609
13.49752864784923,86.50247135214964
9.71920215580769,90.28079784419202
45.17565982688661,54.82434017311309
5.1739605152508386,94.82603948474868
2.0266610495907478,97.97333895040884
3.6785746522159846,96.32142534778326
11.195649677880837,88.80435032211864
27.08027493519482,72.91972506480441
2.372063513433202,97.62793648656644
27.328467736105132,72.671532263894
10.783963672379862,89.21603632761975
4.788328484736307,95.21167151526319
3.3481705666911963,96.65182943330845
4.055793469181844,95.94420653081774
20.412327388609164,79.58767261139047
22.50838916215278,77.49161083784661
34.76609453451712,65.23390546548232
29.68365358013521,70.3163464198646
2.9187642711267596,97.08123572887264
6.5102253427068035,93.48977465729284
47.32183859429112,52.67816140570866
22.01118814887541,77.98881185112425
2.499666790239778,97.50033320975957
1.5491156975014877,98.45088430249795
19.806185336457,80.1938146635424
4.0194149117960265,95.98058508820331
78.69284278138254,21.307157218617196
11.202340085477944,88.79765991452182
40.13465227086437,59.86534772913525
17.85781102389487,82.14218897610425
51.29465141792009,48.70534858207958
5.4597540387036165,94.54024596129567
16.360153528241796,83.639846471757
21.468816653841273,78.5311833461582
11.349477055572027,88.65052294442737
0.5403207129819003,99.4596792870179
3.1137815220977596,96.88621847790206
9.505980208401013,90.49401979159865
12.704622428628506,87.29537757137054
0.21280441991302435,99.78719558008676
9.333051013555876,90.6669489864436
2.559465187157863,97.44053481284183
4.951755548209188,95.04824445178988
8.121561988468049,91.87843801153116
17.52267533094595,82.47732466905352
27.210920404308236,72.78907959569139
29.987638780799152,70.01236121919916
3.228775232939987,96.77122476705927
4.146682049021081,95.85331795097834
13.633455892382361,86.36654410761723
15.054992541710535,84.94500745828837
59.54334900678603,40.45665099321358
8.437267185330839,91.56273281466869
4.737471551188674,95.26252844881085
5.104674775816815,94.89532522418203
18.488641804302826,81.51135819569693
6.868015220811754,93.1319847791875
4.113359904140777,95.88664009585843
19.450082415034938,80.54991758496432
32.06721506629391,67.9327849337058
8.480629776025346,91.51937022397388
1.8063093087962852,98.1936906912032
15.087375015846282,84.91262498415317
10.990222926545432,89.00977707345436
13.73771794226282,86.26228205773629
32.80920395762171,67.1907960423779
11.881737260060337,88.11826273993948
8.928313828746203,91.07168617125298
15.891186846572063,84.10881315342729
6.6587876015673455,93.34121239843162
4.505168614951717,95.494831385048
1.6427801380083908,98.35721986199138
20.409819454171018,79.59018054582837
19.017674450073642,80.98232554992602
9.151804026785223,90.84819597321446
14.249121049668057,85.75087895033148
2.454998403198872,97.54500159680036
9.193341683873548,90.80665831612572
11.146286288952627,88.85371371104718
89.38934462113892,10.61065537886104
4.886968903816726,95.113031096183
4.09383962159915,95.90616037840036
6.275212363652841,93.72478763634662
29.00158792807718,70.99841207192242
6.896929299084379,93.1030707009153
20.393679713651437,79.60632028634828
39.11034535739127,60.88965464260808
13.395484095209826,86.60451590478932
7.583526729064148,92.41647327093463
21.474864408836638,78.52513559116268
35.97199397296585,64.02800602703347
6.790082607487961,93.20991739251096
1.3011060532791459,98.69889394672059
32.878838968058844,67.12116103194074
5.6743341138802545,94.32566588611921
26.35593487207751,73.64406512792226
1.599008473427193,98.40099152657221
77.82473039349081,22.175269606509072
71.68476868781758,28.315231312182178
10.233054014500475,89.76694598549904
17.025714830914602,82.97428516908471
28.81726003355573,71.18273996644378
31.120067501057903,68.8799324989417
32.89994152692033,67.10005847307889
43.288785153691805,56.71121484630738
10.178483856547395,89.8215161434521
0.7253799249471161,99.27462007505265
8.64386736823151,91.3561326317683
17.987755284032918,82.01224471596592
52.521277148082866,47.478722851916885
11.408758515508815,88.59124148449042
2.6722733042181903,97.32772669578152
16.85574529165925,83.1442547083398
2.4617338802565794,97.53826611974318
1.7631577285807114,98.2368422714189
83.20941316013608,16.790586839863586
9.833165031566688,90.16683496843282
73.2406969337754,26.75930306622411
11.375824559739032,88.6241754402607
1.360099325573565,98.63990067442603
15.685630300710448,84.31436969928853
4.093512391194225,95.90648760880553
4.431430988653063,95.56856901134655
1.8347426023278404,98.16525739767185
1.3469346932902027,98.65306530670941
22.471539716506634,77.52846028349315
24.428205724675102,75.5717942753246
2.373182246707559,97.6268177532917
8.48216513558287,91.5178348644167
1.3222560707635869,98.67774392923602
4.886351400605948,95.11364859939302
0.9905938688408624,99.00940613115871
99.0466226436046,0.9533773563953978
28.0808531759279,71.91914682407109
8.288258242493475,91.71174175750635
1.195092867656518,98.80490713234319
1.0856426506775356,98.91435734932172
16.75098295317762,83.24901704682189
7.443275247363215,92.55672475263556
19.46121296219817,80.5387870378014
66.7946900873908,33.205309912608804
8.586874222406406,91.41312577759265
18.096555190376474,81.90344480962308
6.7185490147644815,93.28145098523495
9.326613360727693,90.67338663927163
17.15039647497994,82.84960352501949
7.562256147115634,92.43774385288407
4.485722639627547,95.51427736037215
37.914907809253066,62.085092190746394
17.314140565198453,82.68585943480122
8.021484988024383,91.97851501197518
16.36209182367386,83.63790817632564
30.868218747780084,69.1317812522196
8.432895301708061,91.56710469829099
15.907114992613897,84.09288500738556
29.583228431224406,70.41677156877533
4.440492897187749,95.55950710281212
3.3297989719866723,96.67020102801297
0.6023091913493953,99.39769080865038
8.759711470697425,91.24028852930208
16.671515784042583,83.32848421595693
45.523968040286036,54.476031959713445
8.375545809934854,91.62445419006396
4.289162754803433,95.71083724519588
16.948402966455937,83.05159703354352
44.72671628283388,55.273283717165874
12.795364072793413,87.20463592720613
9.070323793018499,90.92967620698099
2.698387696502484,97.30161230349708
22.999119269076335,77.000880730923
23.653979053499206,76.34602094649998
13.387765367744942,86.61223463225477
9.914532336084555,90.08546766391515
13.590716435357692,86.40928356464204
34.333581284514125,65.66641871548549
5.21180152446326,94.7881984755365
0.4950368288036741,99.50496317119611
90.51270031439252,9.487299685607452
8.281152032434221,91.71884796756524
12.89582673622362,87.10417326377572
6.189633846451214,93.81036615354816
7.7453116816394605,92.25468831836035
9.590654885152675,90.40934511484701
38.350398243701875,61.64960175629722
1.6223424260018795,98.37765757399744
37.56015929674056,62.43984070325893
2.115775923633974,97.88422407636526
17.366457636664776,82.6335423633348
2.016670465003455,97.98332953499582
8.915129918220567,91.08487008177907
0.6635236202624762,99.33647637973712
66.40140157816845,33.59859842183146
41.08382221230634,58.9161777876934
0.1954831781613932,99.80451682183838
30.3099700038157,69.69002999618378
1.93294878018874,98.06705121981045
19.04328707799871,80.95671292200069
1.858946033541999,98.14105396645769
2.6810352404031454,97.31896475959604
2.2333164860982104,97.76668351390138
41.42493160505821,58.57506839494155
1.6543902202388587,98.34560977976061
27.14515452039849,72.85484547960095
26.658358189214194,73.34164181078559
1.1342141864272262,98.86578581357253
9.971959226254084,90.02804077374552
88.85781960502007,11.142180394979812
24.851606307054684,75.14839369294496
0.8389633797206996,99.1610366202791
2.4902472557907345,97.50975274420895
8.467287193136942,91.53271280686283
15.18269011191423,84.81730988808538
30.515333412719897,69.48466658727993
10.353058296261118,89.6469417037385
5.776824031847963,94.22317596815168
21.369175586776404,78.6308244132228
3.0509638993885693,96.94903610061091
9.994988946156605,90.00501105384296
4.654069511334045,95.3459304886658
14.357155829249155,85.64284417075018
8.756044562743993,91.24395543725493
6.546566205667576,93.45343379433143
5.9934177461961236,94.00658225380327
38.804918993216894,61.195081006782615
0.1471288477199391,99.85287115228002
84.16248324228492,15.837516757715035
53.99622678319756,46.00377321680204
4.082720635989751,95.91727936400949
20.88713231868255,79.1128676813169
24.014773851625414,75.98522614837393
31.707641192245102,68.2923588077545
44.30874666635163,55.69125333364806
4.473457940952833,95.52654205904683
11.13735459791814,88.8626454020815
6.039959846783413,93.9600401532164
10.261767240158887,89.73823275984046
32.063040596065136,67.93695940393432
4.693195713104696,95.30680428689512
2.297312884473852,97.70268711552539
5.480773087798982,94.51922691220017
3.5919478471953306,96.40805215280402
62.67087574079577,37.329124259203994
3.480870882865233,96.519129117134
2.557390454231469,97.44260954576794
10.944433167818925,89.05556683217931
83.0285351745576,16.971464825442308
3.46230136111806,96.53769863888144
9.901954838041021,90.09804516195857
3.3558627893880413,96.64413721061136
4.529861576514479,95.47013842348491
7.8448287193889925,92.15517128061002
63.7470171890325,36.252982810966905
0.8508044369764748,99.14919556302277
17.094792800832746,82.90520719916655
12.364513261198812,87.63548673880082
1.4419011605782648,98.55809883942143
23.060215128086142,76.93978487191332
20.105363737257377,79.89463626274225
4.205434189960111,95.79456581003937
6.3864947737384465,93.61350522626097
11.771623252592585,88.22837674740671
13.95190466070376,86.04809533929581
23.053404145682084,76.94659585431747
7.717387823710285,92.28261217628885
